fournisseur;ID_fournisseurs;Nom de l'agence;CP;ville;Latitude ville;Longitude ville;region;Pays;adresse complete;latitude (fournisseur);longitude (fournisseur);Email;Produit 
;;;91000;ONCY SURECOLE;48.38111;2.47528;ILE DE FRANCE;France;;;;;
;;;91000;ORMOY;48.57667;2.44778;ILE DE FRANCE;France;;;;;
;;;91000;ORMOY LA RIVIERE;48.40306;2.15028;ILE DE FRANCE;France;;;;;
;;;91000;ORSAY;48.69806;2.18583;ILE DE FRANCE;France;;;;;
;;;91000;ORVEAU;48.44861;2.29278;ILE DE FRANCE;France;;;;;
;;;91000;PALAISEAU;48.71222;2.23889;ILE DE FRANCE;France;;;;;
;;;91000;PARAY VIEILLE POSTE;48.70972;2.365;ILE DE FRANCE;France;;;;;
;;;91000;PECQUEUSE;48.64694;2.04778;ILE DE FRANCE;France;;;;;
;;;91000;LE PLESSIS PATE;48.61278;2.32806;ILE DE FRANCE;France;;;;;
;;;91000;PLESSIS SAINT BENOIST;48.44417;2.00528;ILE DE FRANCE;France;;;;;
;;;91000;PRUNAY SURESSONNE;48.3575;2.37306;ILE DE FRANCE;France;;;;;
;;;91000;PUISELET LE MARAIS;48.40556;2.26361;ILE DE FRANCE;France;;;;;
;;;91000;PUSSAY;48.35056;1.99444;ILE DE FRANCE;France;;;;;
;;;91000;QUINCY SOUS SENART;48.67167;2.53306;ILE DE FRANCE;France;;;;;
;;;91000;RICHARVILLE;48.47139;2.00111;ILE DE FRANCE;France;;;;;
;;;91000;RIS ORANGIS;48.655;2.41361;ILE DE FRANCE;France;;;;;
;;;91000;ROINVILLE;48.53111;2.04639;ILE DE FRANCE;France;;;;;
;;;91000;ROINVILLIERS;48.35639;2.24167;ILE DE FRANCE;France;;;;;
;;;91000;SACLAS;48.36028;2.12694;ILE DE FRANCE;France;;;;;
;;;91000;SACLAY;48.73111;2.175;ILE DE FRANCE;France;;;;;
;;;91000;SAINT AUBIN;48.715;2.14139;ILE DE FRANCE;France;;;;;
;;;91000;SAINT CHERON;48.55361;2.12389;ILE DE FRANCE;France;;;;;
;;;91000;SAINT CYR LA RIVIERE;48.35556;2.14778;ILE DE FRANCE;France;;;;;
;;;91000;SAINT CYR SOUS DOURDAN;48.57028;2.03444;ILE DE FRANCE;France;;;;;
;;;91000;SAINTESCOBILLE;48.43083;1.96861;ILE DE FRANCE;France;;;;;
;;;91000;SAINT GERMAIN LES ARPAJON;48.59778;2.26889;ILE DE FRANCE;France;;;;;
;;;91000;SAINT GERMAIN LES CORBEIL;48.62167;2.48833;ILE DE FRANCE;France;;;;;
;;;91000;SAINT HILAIRE;48.435;2.07972;ILE DE FRANCE;France;;;;;
;;;91000;SAINT JEAN DE BEAUREGARD;48.66417;2.16861;ILE DE FRANCE;France;;;;;
;;;91000;SAINT MAURICE MONTCOURONNE;48.58111;2.12389;ILE DE FRANCE;France;;;;;
;;;91000;SAINT MICHEL SUR ORGE;48.64194;2.31194;ILE DE FRANCE;France;;;;;
;;;91000;SAINT PIERRE DU PERRAY;48.61333;2.50472;ILE DE FRANCE;France;;;;;
;;;91000;SAINT SULPICE DE FAVIERES;48.54167;2.17917;ILE DE FRANCE;France;;;;;
;;;91000;SAINT VRAIN;48.5425;2.335;ILE DE FRANCE;France;;;;;
;;;91000;SAINT YON;48.55889;2.19111;ILE DE FRANCE;France;;;;;
;;;91000;SAINTE GENEVIEVE DES BOIS;48.64944;2.325;ILE DE FRANCE;France;;;;;
;;;91000;SAINTRY SUR SEINE;48.60028;2.49389;ILE DE FRANCE;France;;;;;
;;;91000;SAULX LES CHARTREUX;48.6925;2.2675;ILE DE FRANCE;France;;;;;
;;;91000;SAVIGNY SUR ORGE;48.68972;2.35306;ILE DE FRANCE;France;;;;;
;;;91000;SERMAISE;48.53639;2.08194;ILE DE FRANCE;France;;;;;
;;;91000;SOISY SURECOLE;48.47639;2.49583;ILE DE FRANCE;France;;;;;
;;;91000;SOISY SUR SEINE;48.64583;2.45111;ILE DE FRANCE;France;;;;;
;;;91000;SOUZY LA BRICHE;48.52861;2.15111;ILE DE FRANCE;France;;;;;
;;;91000;TIGERY;48.63944;2.50806;ILE DE FRANCE;France;;;;;
;;;91000;TORFOU;48.53111;2.22694;ILE DE FRANCE;France;;;;;
;;;91000;LES ULIS;48.68278;2.16528;ILE DE FRANCE;France;;;;;
;;;91000;LE VAL SAINT GERMAIN;48.56528;2.06167;ILE DE FRANCE;France;;;;;
;;;91000;VALPUISEAUX;48.39417;2.30472;ILE DE FRANCE;France;;;;;
;;;91000;VARENNES JARCY;48.67889;2.56111;ILE DE FRANCE;France;;;;;
;;;91000;VAUGRIGNEUSE;48.60278;2.12083;ILE DE FRANCE;France;;;;;
;;;91000;VAUHALLAN;48.73472;2.20583;ILE DE FRANCE;France;;;;;
;;;91000;VAYRES SURESSONNE;48.43861;2.35389;ILE DE FRANCE;France;;;;;
;;;91000;VERRIERES LE BUISSON;48.74278;2.26889;ILE DE FRANCE;France;;;;;
;;;91000;VERT LE GRAND;48.57278;2.36139;ILE DE FRANCE;France;;;;;
;;;91000;VERT LE PETIT;48.55139;2.36667;ILE DE FRANCE;France;;;;;
;;;91000;VIDELLES;48.46472;2.43139;ILE DE FRANCE;France;;;;;
;;;91000;VIGNEUX SUR SEINE;48.69917;2.43694;ILE DE FRANCE;France;;;;;
;;;91000;VILLABE;48.58889;2.45583;ILE DE FRANCE;France;;;;;
;;;91000;LA VILLE DU BOIS;48.66111;2.26833;ILE DE FRANCE;France;;;;;
;;;91000;VILLEBON SUR YVETTE;48.69806;2.22694;ILE DE FRANCE;France;;;;;
;;;91000;VILLECONIN;48.51472;2.12639;ILE DE FRANCE;France;;;;;
;;;91000;VILLEJUST;48.68333;2.23639;ILE DE FRANCE;France;;;;;
;;;91000;VILLEMOISSON SUR ORGE;48.6575;2.33361;ILE DE FRANCE;France;;;;;
;;;91000;VILLENEUVE SUR AUVERS;48.47472;2.24889;ILE DE FRANCE;France;;;;;
;;;91000;VILLIERS LE BACLE;48.72556;2.12694;ILE DE FRANCE;France;;;;;
;;;91000;VILLIERS SUR ORGE;48.66083;2.305;ILE DE FRANCE;France;;;;;
;;;91000;VIRY CHATILLON;48.67778;2.37583;ILE DE FRANCE;France;;;;;
;;;91000;WISSOUS ;48.7316381;2.3268669;ILE DE FRANCE;France;;;;;
;;;91000;YERRES;48.71861;2.50611;ILE DE FRANCE;France;;;;;
;;;92000;ANTONY;48.75306;2.29833;ILE DE FRANCE;France;;;;;
;;;92000;ASNIERES SUR SEINE;48.9125;2.28139;ILE DE FRANCE;France;;;;;
;;;92000;BAGNEUX;48.79639;2.31056;ILE DE FRANCE;France;;;;;
;;;92000;BOIS COLOMBES;48.92028;2.27111;ILE DE FRANCE;France;;;;;
;;;92000;BOULOGNE BILLANCOURT;48.83972;2.24222;ILE DE FRANCE;France;;;;;
;;;92000;BOURG LA REINE;48.78028;2.31694;ILE DE FRANCE;France;;;;;
;;;92000;CHATENAY MALABRY;48.76805;2.28111;ILE DE FRANCE;France;;;;;
;;;92000;CHATILLON;48.80472;2.28667;ILE DE FRANCE;France;;;;;
;;;92000;CHAVILLE;48.80361;2.18583;ILE DE FRANCE;France;;;;;
;;;92000;CLAMART;48.80028;2.26417;ILE DE FRANCE;France;;;;;
;;;92000;CLICHY;48.90528;2.30889;ILE DE FRANCE;France;;;;;
;;;92000;COLOMBES;48.9225;2.25222;ILE DE FRANCE;France;;;;;
;;;92000;COURBEVOIE;48.9;2.24361;ILE DE FRANCE;France;;;;;
;;;92000;FONTENAY AUX ROSES;48.79;2.29194;ILE DE FRANCE;France;;;;;
;;;92000;GARCHES;48.84528;2.18528;ILE DE FRANCE;France;;;;;
;;;92000;LA GARENNE COLOMBES;48.90889;2.2525;ILE DE FRANCE;France;;;;;
;;;92000;GENNEVILLIERS;48.92861;2.30028;ILE DE FRANCE;France;;;;;
;;;92000;ISSY LES MOULINEAUX;48.82444;2.27167;ILE DE FRANCE;France;;;;;
;;;92000;LEVALLOIS PERRET;48.89639;2.29028;ILE DE FRANCE;France;;;;;
;;;92000;MALAKOFF;48.81694;2.29444;ILE DE FRANCE;France;;;;;
;;;92000;MARNES LA COQUETTE;48.83055;2.17917;ILE DE FRANCE;France;;;;;
;;;92000;MEUDON;48.81222;2.23333;ILE DE FRANCE;France;;;;;
;;;92000;MONTROUGE;48.81611;2.32083;ILE DE FRANCE;France;;;;;
;;;92000;NANTERRE   ;48.89056;2.20889;ILE DE FRANCE;France;;;;;
;;;92000;NEUILLY SUR SEINE;48.88861;2.27083;ILE DE FRANCE;France;;;;;
;;;92000;LE PLESSIS ROBINSON;48.78305;2.2625;ILE DE FRANCE;France;;;;;
;;;92000;PUTEAUX;48.88528;2.23917;ILE DE FRANCE;France;;;;;
;;;92000;RUEIL MALMAISON;48.87167;2.19278;ILE DE FRANCE;France;;;;;
;;;92000;SAINT CLOUD;48.84833;2.21111;ILE DE FRANCE;France;;;;;
;;;92000;SCEAUX;48.77806;2.2975;ILE DE FRANCE;France;;;;;
;;;92000;SEVRES;48.82361;2.21444;ILE DE FRANCE;France;;;;;
;;;92000;SURESNES;48.87056;2.22472;ILE DE FRANCE;France;;;;;
;;;92000;VANVES;48.82417;2.28917;ILE DE FRANCE;France;;;;;
;;;92000;VAUCRESSON;48.84333;2.15472;ILE DE FRANCE;France;;;;;
;;;92000;VILLE D'AVRAY;48.82806;2.19083;ILE DE FRANCE;France;;;;;
;;;92000;VILLENEUVE LA GARENNE;48.93472;2.32861;ILE DE FRANCE;France;;;;;
;;;93000;AUBERVILLIERS;48.91306;2.38306;ILE DE FRANCE;France;;;;;
;;;93000;AULNAY SOUS BOIS;48.93861;2.49056;ILE DE FRANCE;France;;;;;
;;;93000;BAGNOLET;48.86917;2.41806;ILE DE FRANCE;France;;;;;
;;;93000;LE BLANC MESNIL;48.93417;2.4675;ILE DE FRANCE;France;;;;;
;;;93000;BOBIGNY   ;48.90778;2.44194;ILE DE FRANCE;France;;;;;
;;;93000;BONDY;48.90361;2.47472;ILE DE FRANCE;France;;;;;
;;;93000;LE BOURGET;48.93583;2.43083;ILE DE FRANCE;France;;;;;
;;;93000;CLICHY SOUS BOIS;48.90667;2.54111;ILE DE FRANCE;France;;;;;
;;;93000;COUBRON;48.91556;2.57722;ILE DE FRANCE;France;;;;;
;;;93000;LA COURNEUVE;48.92778;2.40667;ILE DE FRANCE;France;;;;;
;;;93000;DRANCY;48.92361;2.44972;ILE DE FRANCE;France;;;;;
;;;93000;DUGNY;48.95444;2.415;ILE DE FRANCE;France;;;;;
;;;93000;EPINAY SUR SEINE;48.95861;2.30361;ILE DE FRANCE;France;;;;;
;;;93000;GAGNY;48.88445;2.53444;ILE DE FRANCE;France;;;;;
;;;93000;GOURNAY SUR MARNE;48.85972;2.57528;ILE DE FRANCE;France;;;;;
;;;93000;L'ILE SAINT DENIS;48.93833;2.33806;ILE DE FRANCE;France;;;;;
;;;93000;LES LILAS;48.88083;2.42333;ILE DE FRANCE;France;;;;;
;;;93000;LIVRY GARGAN;48.917335;2.5298854;ILE DE FRANCE;France;;;;;
;;;93000;MONTFERMEIL;48.89472;2.55583;ILE DE FRANCE;France;;;;;
;;;93000;MONTREUIL;48.865;2.44667;ILE DE FRANCE;France;;;;;
;;;93000;NEUILLY PLAISANCE;48.86278;2.50167;ILE DE FRANCE;France;;;;;
;;;93000;NEUILLY SUR MARNE;48.85944;2.53333;ILE DE FRANCE;France;;;;;
;;;93000;NOISY LE GRAND;48.85;2.5525;ILE DE FRANCE;France;;;;;
;;;93000;NOISY LE SEC;48.89278;2.4625;ILE DE FRANCE;France;;;;;
;;;93000;PANTIN;48.89222;2.41222;ILE DE FRANCE;France;;;;;
;;;93000;LES PAVILLONS SOUS BOIS;48.90361;2.49944;ILE DE FRANCE;France;;;;;
;;;93000;LE PRE SAINT GERVAIS;48.88528;2.40361;ILE DE FRANCE;France;;;;;
;;;93000;LE RAINCY;48.89722;2.51917;ILE DE FRANCE;France;;;;;
;;;93000;ROMAINVILLE;48.88083;2.44028;ILE DE FRANCE;France;;;;;
;;;93000;SAINT DENIS;48.93056;2.35556;ILE DE FRANCE;France;;;;;
;;;93000;SAINT OUEN;48.90917;2.33722;ILE DE FRANCE;France;;;;;
;;;93000;SEVRAN;48.94056;2.52389;ILE DE FRANCE;France;;;;;
;;;93000;STAINS;48.95306;2.37611;ILE DE FRANCE;France;;;;;
;;;93000;TREMBLAYEN FRANCE;48.98333;2.55667;ILE DE FRANCE;France;;;;;
;;;93000;VAUJOURS;48.93195;2.56889;ILE DE FRANCE;France;;;;;
;;;93000;VILLEMOMBLE;48.88889;2.50444;ILE DE FRANCE;France;;;;;
;;;93000;VILLEPINTE;48.95889;2.54222;ILE DE FRANCE;France;;;;;
;;;93000;VILLETANEUSE;48.95694;2.34667;ILE DE FRANCE;France;;;;;
;;;94000;ABLON SUR SEINE;48.72778;2.41694;ILE DE FRANCE;France;;;;;
;;;94000;ALFORTVILLE;48.80528;2.41778;ILE DE FRANCE;France;;;;;
;;;94000;ARCUEIL;48.80333;2.33083;ILE DE FRANCE;France;;;;;
;;;94000;BOISSY SAINT LEGER;48.74972;2.51611;ILE DE FRANCE;France;;;;;
;;;94000;BRY SUR MARNE;48.84361;2.51722;ILE DE FRANCE;France;;;;;
;;;94000;CACHAN;48.795;2.32861;ILE DE FRANCE;France;;;;;
;;;94000;CHAMPIGNY SUR MARNE;48.81861;2.5075;ILE DE FRANCE;France;;;;;
;;;94000;CHARENTON LE PONT;48.82361;2.40556;ILE DE FRANCE;France;;;;;
;;;94000;CHENNEVIERES SUR MARNE;48.7965001;2.530442;ILE DE FRANCE;France;;;;;
;;;94000;CHEVILLY LARUE;48.77306;2.35278;ILE DE FRANCE;France;;;;;
;;;94000;CHOISY LE ROI;48.76444;2.40861;ILE DE FRANCE;France;;;;;
;;;94000;CRETEIL   ;48.79333;2.46083;ILE DE FRANCE;France;;;;;
;;;94000;FONTENAY SOUS BOIS;48.84889;2.46972;ILE DE FRANCE;France;;;;;
;;;94000;FRESNES;48.75694;2.32167;ILE DE FRANCE;France;;;;;
;;;94000;GENTILLY;48.815;2.33833;ILE DE FRANCE;France;;;;;
;;;94000;L'HAY LES ROSES;48.77694;2.33778;ILE DE FRANCE;France;;;;;
;;;94000;IVRY SUR SEINE;48.81611;2.38611;ILE DE FRANCE;France;;;;;
;;;94000;JOINVILLE LE PONT;48.82333;2.475;ILE DE FRANCE;France;;;;;
;;;94000;LE KREMLIN BICETRE;48.81083;2.35667;ILE DE FRANCE;France;;;;;
;;;94000;LIMEIL BREVANNES;48.74694;2.47917;ILE DE FRANCE;France;;;;;
;;;94000;MAISONS ALFORT;48.80667;2.4375;ILE DE FRANCE;France;;;;;
;;;94000;MANDRES LES ROSES;48.70111;2.54306;ILE DE FRANCE;France;;;;;
;;;94000;MAROLLESEN BRIE;48.73333;2.55222;ILE DE FRANCE;France;;;;;
;;;94000;NOGENT SUR MARNE;48.83833;2.48333;ILE DE FRANCE;France;;;;;
;;;94000;NOISEAU;48.77667;2.55111;ILE DE FRANCE;France;;;;;
;;;94000;ORLY;48.74667;2.40389;ILE DE FRANCE;France;;;;;
;;;94000;PERIGNY;48.69556;2.55056;ILE DE FRANCE;France;;;;;
;;;94000;LE PERREUX SUR MARNE;48.84111;2.50528;ILE DE FRANCE;France;;;;;
;;;94000;LE PLESSIS TREVISE;48.8125;2.56694;ILE DE FRANCE;France;;;;;
;;;94000;LA QUEUEEN BRIE;48.78639;2.57889;ILE DE FRANCE;France;;;;;
;;;94000;RUNGIS;48.7475;2.35056;ILE DE FRANCE;France;;;;;
;;;94000;SAINT MANDE;48.84528;2.41472;ILE DE FRANCE;France;;;;;
;;;94000;SAINT MAUR DES FOSSES;48.79944;2.505;ILE DE FRANCE;France;;;;;
;;;94000;SAINT MAURICE;48.82222;2.42222;ILE DE FRANCE;France;;;;;
;;;94000;SANTENY;48.72556;2.57333;ILE DE FRANCE;France;;;;;
;;;94000;SUCYEN BRIE;48.76778;2.51833;ILE DE FRANCE;France;;;;;
;;;94000;THIAIS;48.76278;2.39;ILE DE FRANCE;France;;;;;
;;;94000;VALENTON;48.74694;2.46583;ILE DE FRANCE;France;;;;;
;;;94000;VILLECRESNES;48.72278;2.53806;ILE DE FRANCE;France;;;;;
;;;94000;VILLEJUIF;48.7921098;2.3633048;ILE DE FRANCE;France;;;;;
;;;94000;VILLENEUVE LE ROI;48.73583;2.42861;ILE DE FRANCE;France;;;;;
;;;94000;VILLENEUVE SAINT GEORGES;48.735;2.45389;ILE DE FRANCE;France;;;;;
;;;94000;VILLIERS SUR MARNE;48.82972;2.54361;ILE DE FRANCE;France;;;;;
;;;94000;VINCENNES;48.84945;2.44;ILE DE FRANCE;France;;;;;
;;;94000;VITRY SUR SEINE;48.79445;2.38889;ILE DE FRANCE;France;;;;;
;;;95000;ABLEIGES;49.08861;1.98222;ILE DE FRANCE;France;;;;;
;;;95000;AINCOURT;49.0725;1.77361;ILE DE FRANCE;France;;;;;
;;;95000;AMBLEVILLE;49.15;1.69944;ILE DE FRANCE;France;;;;;
;;;95000;AMENUCOURT;49.10639;1.64083;ILE DE FRANCE;France;;;;;
;;;95000;ANDILLY;49.00333;2.29972;ILE DE FRANCE;France;;;;;
;;;95000;ARGENTEUIL;48.95972;2.23972;ILE DE FRANCE;France;;;;;
;;;95000;ARNOUVILLE LES GONESSE;48.9925;2.41694;ILE DE FRANCE;France;;;;;
;;;95000;ARRONVILLE;49.17972;2.115;ILE DE FRANCE;France;;;;;
;;;95000;ARTHIES;49.09555;1.79167;ILE DE FRANCE;France;;;;;
;;;95000;ASNIERES SUR OISE;49.13139;2.35667;ILE DE FRANCE;France;;;;;
;;;95000;ATTAINVILLE;49.05611;2.34694;ILE DE FRANCE;France;;;;;
;;;95000;AUVERS SUR OISE;49.07083;2.16972;ILE DE FRANCE;France;;;;;
;;;95000;AVERNES;49.085;1.87389;ILE DE FRANCE;France;;;;;
;;;95000;BAILLETEN FRANCE;49.06083;2.29972;ILE DE FRANCE;France;;;;;
;;;95000;BANTHELU;49.12583;1.81556;ILE DE FRANCE;France;;;;;
;;;95000;BEAUCHAMP;49.01444;2.19667;ILE DE FRANCE;France;;;;;
;;;95000;BEAUMONT SUR OISE;49.14167;2.29056;ILE DE FRANCE;France;;;;;
;;;95000;LE BELLAYEN VEXIN;49.15167;1.8875;ILE DE FRANCE;France;;;;;
;;;95000;BELLEFONTAINE;49.09722;2.46667;ILE DE FRANCE;France;;;;;
;;;95000;BELLOYEN FRANCE;49.08805;2.37083;ILE DE FRANCE;France;;;;;
;;;95000;BERNES SUR OISE;49.15861;2.30194;ILE DE FRANCE;France;;;;;
;;;95000;BERVILLE;49.18972;2.07167;ILE DE FRANCE;France;;;;;
;;;95000;BESSANCOURT;49.03695;2.21667;ILE DE FRANCE;France;;;;;
;;;95000;BETHEMONT LA FORET;49.0525;2.25222;ILE DE FRANCE;France;;;;;
;;;95000;BEZONS;48.93083;2.20833;ILE DE FRANCE;France;;;;;
;;;95000;BOISEMONT;49.02389;2.0075;ILE DE FRANCE;France;;;;;
;;;95000;BOISSY L'AILLERIE;49.07722;2.03167;ILE DE FRANCE;France;;;;;
;;;95000;BONNEUILEN FRANCE;48.97556;2.43222;ILE DE FRANCE;France;;;;;
;;;95000;BOUFFEMONT;49.04222;2.2975;ILE DE FRANCE;France;;;;;
;;;95000;BOUQUEVAL;49.02306;2.42556;ILE DE FRANCE;France;;;;;
;;;95000;BRAYET LU;49.13889;1.66278;ILE DE FRANCE;France;;;;;
;;;95000;BREANCON;49.14194;2.02278;ILE DE FRANCE;France;;;;;
;;;95000;BRIGNANCOURT;49.13694;1.94472;ILE DE FRANCE;France;;;;;
;;;95000;BRUYERES SUR OISE;49.15694;2.33111;ILE DE FRANCE;France;;;;;
;;;95000;BUHY;49.19472;1.6925;ILE DE FRANCE;France;;;;;
;;;95000;BUTRY SUR OISE;49.08444;2.19722;ILE DE FRANCE;France;;;;;
;;;95000;CERGY;49.03389;2.06306;ILE DE FRANCE;France;;;;;
;;;95000;CHAMPAGNE SUR OISE;49.13306;2.23167;ILE DE FRANCE;France;;;;;
;;;95000;LA CHAPELLEEN VEXIN;49.18528;1.73278;ILE DE FRANCE;France;;;;;
;;;95000;CHARMONT;49.13528;1.79111;ILE DE FRANCE;France;;;;;
;;;95000;CHARS;49.15944;1.94083;ILE DE FRANCE;France;;;;;
;;;95000;CHATENAYEN FRANCE;49.06556;2.45778;ILE DE FRANCE;France;;;;;
;;;95000;CHAUMONTEL;49.12278;2.4325;ILE DE FRANCE;France;;;;;
;;;95000;CHAUSSY;49.12111;1.6925;ILE DE FRANCE;France;;;;;
;;;95000;CHAUVRY;49.05333;2.26667;ILE DE FRANCE;France;;;;;
;;;95000;CHENNEVIERES LES LOUVRES;49.04445;2.55194;ILE DE FRANCE;France;;;;;
;;;95000;CHERENCE;49.08889;1.67694;ILE DE FRANCE;France;;;;;
;;;95000;CLERYEN VEXIN;49.1275;1.84111;ILE DE FRANCE;France;;;;;
;;;95000;COMMENY;49.12667;1.89194;ILE DE FRANCE;France;;;;;
;;;95000;CONDECOURT;49.04028;1.94333;ILE DE FRANCE;France;;;;;
;;;95000;CORMEILLESEN PARISIS;48.97361;2.19861;ILE DE FRANCE;France;;;;;
;;;95000;CORMEILLESEN VEXIN;49.11528;2.02028;ILE DE FRANCE;France;;;;;
;;;95000;COURCELLES SUR VIOSNE;49.075;2.00472;ILE DE FRANCE;France;;;;;
;;;95000;COURDIMANCHE;49.03472;2.00139;ILE DE FRANCE;France;;;;;
;;;95000;DEUIL LA BARRE;48.97611;2.3275;ILE DE FRANCE;France;;;;;
;;;95000;DOMONT;49.03222;2.33444;ILE DE FRANCE;France;;;;;
;;;95000;EAUBONNE;48.98917;2.27889;ILE DE FRANCE;France;;;;;
;;;95000;ECOUEN;49.01833;2.38222;ILE DE FRANCE;France;;;;;
;;;95000;ENGHIEN LES BAINS;48.96833;2.31;ILE DE FRANCE;France;;;;;
;;;95000;ENNERY;49.07528;2.10528;ILE DE FRANCE;France;;;;;
;;;95000;EPIAIS LES LOUVRES;49.03056;2.55778;ILE DE FRANCE;France;;;;;
;;;95000;EPIAIS RHUS;49.12167;2.06444;ILE DE FRANCE;France;;;;;
;;;95000;EPINAY CHAMPLATREUX;49.08472;2.41528;ILE DE FRANCE;France;;;;;
;;;95000;ERAGNY;49.02361;2.09111;ILE DE FRANCE;France;;;;;
;;;95000;ERMONT;48.98583;2.2575;ILE DE FRANCE;France;;;;;
;;;95000;EZANVILLE;49.02917;2.36306;ILE DE FRANCE;France;;;;;
;;;95000;FONTENAYEN PARISIS;49.05389;2.45028;ILE DE FRANCE;France;;;;;
;;;95000;FOSSES;49.09528;2.48778;ILE DE FRANCE;France;;;;;
;;;95000;FRANCONVILLE;48.99222;2.22778;ILE DE FRANCE;France;;;;;
;;;95000;FREMAINVILLE;49.06556;1.86861;ILE DE FRANCE;France;;;;;
;;;95000;FREMECOURT;49.11889;2.00139;ILE DE FRANCE;France;;;;;
;;;95000;FREPILLON;49.04972;2.2075;ILE DE FRANCE;France;;;;;
;;;95000;LA FRETTE SUR SEINE;48.97417;2.18111;ILE DE FRANCE;France;;;;;
;;;95000;FROUVILLE;49.14694;2.15056;ILE DE FRANCE;France;;;;;
;;;95000;GARGES LES GONESSE;48.97333;2.39083;ILE DE FRANCE;France;;;;;
;;;95000;GENAINVILLE;49.12444;1.7525;ILE DE FRANCE;France;;;;;
;;;95000;GENICOURT;49.08833;2.06889;ILE DE FRANCE;France;;;;;
;;;95000;GONESSE;48.98472;2.44917;ILE DE FRANCE;France;;;;;
;;;95000;GOUSSAINVILLE;49.03167;2.46972;ILE DE FRANCE;France;;;;;
;;;95000;GRISY LES PLATRES;49.13028;2.05222;ILE DE FRANCE;France;;;;;
;;;95000;GROSLAY;48.98889;2.35278;ILE DE FRANCE;France;;;;;
;;;95000;GUIRYEN VEXIN;49.10806;1.85111;ILE DE FRANCE;France;;;;;
;;;95000;HARAVILLIERS;49.17278;2.05583;ILE DE FRANCE;France;;;;;
;;;95000;HAUTE ISLE;49.08444;1.66056;ILE DE FRANCE;France;;;;;
;;;95000;LE HEAULME;49.165;2.00083;ILE DE FRANCE;France;;;;;
;;;95000;HEDOUVILLE;49.15139;2.16972;ILE DE FRANCE;France;;;;;
;;;95000;HERBLAY;48.99389;2.16028;ILE DE FRANCE;France;;;;;
;;;95000;HEROUVILLE;49.10056;2.13306;ILE DE FRANCE;France;;;;;
;;;95000;HODENT;49.14472;1.77;ILE DE FRANCE;France;;;;;
;;;95000;L'ISLE ADAM;49.10944;2.22167;ILE DE FRANCE;France;;;;;
;;;95000;JAGNY SOUS BOIS;49.0775;2.44306;ILE DE FRANCE;France;;;;;
;;;95000;JOUY LE MOUTIER;49.01639;2.04639;ILE DE FRANCE;France;;;;;
;;;95000;LABBEVILLE;49.13445;2.14528;ILE DE FRANCE;France;;;;;
;;;95000;LASSY;49.09583;2.44667;ILE DE FRANCE;France;;;;;
;;;95000;LIVILLIERS;49.095;2.09667;ILE DE FRANCE;France;;;;;
;;;95000;LONGUESSE;49.06111;1.93333;ILE DE FRANCE;France;;;;;
;;;95000;LOUVRES;49.03889;2.50472;ILE DE FRANCE;France;;;;;
;;;95000;LUZARCHES;49.11139;2.4225;ILE DE FRANCE;France;;;;;
;;;95000;MAFFLIERS;49.07722;2.30972;ILE DE FRANCE;France;;;;;
;;;95000;MAGNYEN VEXIN;49.16111;1.80667;ILE DE FRANCE;France;;;;;
;;;95000;MAREILEN FRANCE;49.06861;2.42667;ILE DE FRANCE;France;;;;;
;;;95000;MARGENCY;49.00139;2.29111;ILE DE FRANCE;France;;;;;
;;;95000;MARINES;49.14444;1.98222;ILE DE FRANCE;France;;;;;
;;;95000;MARLY LA VILLE;49.07722;2.49889;ILE DE FRANCE;France;;;;;
;;;95000;MAUDETOUREN VEXIN;49.09972;1.77583;ILE DE FRANCE;France;;;;;
;;;95000;MENOUVILLE;49.14972;2.11056;ILE DE FRANCE;France;;;;;
;;;95000;MENUCOURT;49.02333;1.98722;ILE DE FRANCE;France;;;;;
;;;95000;MERIEL;49.07778;2.205;ILE DE FRANCE;France;;;;;
;;;95000;MERY SUR OISE;49.06167;2.18694;ILE DE FRANCE;France;;;;;
;;;95000;LE MESNIL AUBRY;49.04972;2.39528;ILE DE FRANCE;France;;;;;
;;;95000;MOISSELLES;49.04889;2.33639;ILE DE FRANCE;France;;;;;
;;;95000;MONTGEROULT;49.08278;2.00472;ILE DE FRANCE;France;;;;;
;;;95000;MONTIGNY LES CORMEILLES;48.99861;2.20056;ILE DE FRANCE;France;;;;;
;;;95000;MONTLIGNON;49.00889;2.28472;ILE DE FRANCE;France;;;;;
;;;95000;MONTMAGNY;48.97361;2.34306;ILE DE FRANCE;France;;;;;
;;;95000;MONTMORENCY;48.98833;2.32167;ILE DE FRANCE;France;;;;;
;;;95000;MONTREUIL SUREPTE;49.17778;1.67944;ILE DE FRANCE;France;;;;;
;;;95000;MONTSOULT;49.06917;2.31139;ILE DE FRANCE;France;;;;;
;;;95000;MOURS;49.13194;2.27083;ILE DE FRANCE;France;;;;;
;;;95000;MOUSSY;49.13694;1.91056;ILE DE FRANCE;France;;;;;
;;;95000;NERVILLE LA FORET;49.08861;2.27778;ILE DE FRANCE;France;;;;;
;;;95000;NESLES LA VALLEE;49.12806;2.17139;ILE DE FRANCE;France;;;;;
;;;95000;NEUILLYEN VEXIN;49.1675;1.97722;ILE DE FRANCE;France;;;;;
;;;95000;NEUVILLE SUR OISE;49.01333;2.06306;ILE DE FRANCE;France;;;;;
;;;95000;NOINTEL;49.12778;2.2925;ILE DE FRANCE;France;;;;;
